id,shop_domain,application_id,autocomplete_enabled,user_created_at_least_one_qr,nbr_merchandised_queries,nbrs_pinned_items,showing_logo,has_changed_sort_orders,analytics_enabled,use_metafields,nb_metafields,show_products,instant_search_enabled,instant_search_enabled_on_collection,only_using_faceting_on_collection,use_merchandising_for_collection,index_prefix,indexing_paused,install_channel,export_date,nb_admin_user
6902c52e-dad6-4768-b5f5-83abfc19e702,certainly-together-own.myshopify.com,PBEPKT9OSL,True,True,5,"[15, 8, 12, 8, 8]",False,False,False,False,7,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,20
55720417-c86b-4186-a028-e72b254ba8fc,fear-i-but.myshopify.com,6FGARY0KU1,True,False,0,[0],False,True,False,False,10,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,9
e8f539d1-c206-4462-87a8-12196527bbfa,night-still-check.myshopify.com,TLOOT3GZES,True,False,0,[0],True,True,False,False,8,False,False,False,False,False,shopify_not_,False,marketplace,2019-04-08,14
d6bed1c0-b31c-4d02-871c-476fc9c2c72a,option-live-doctor.myshopify.com,GSHZQVDBCO,True,False,0,[0],False,True,False,True,11,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,19
d2ccd1d0-ab32-42ea-8ee0-d1fc4d5c8470,person-study-term.myshopify.com,UKB7NT3SEZ,True,False,0,[0],True,True,False,False,20,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,15
f375ff23-2e24-42ad-8e0c-8f0e36ce01c3,stock-always-ask.myshopify.com,R0779V6UU7,True,False,0,[0],True,True,False,False,20,True,False,False,False,False,shopify_record_democrat_thought_,False,marketplace,2019-04-08,5
df149ceb-9300-47df-8db3-7ca95ac49525,before-politics-enough.myshopify.com,DVE7PHTLKT,True,False,0,[0],True,False,False,False,15,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,16
d210bc72-8c2d-4eb1-b6b5-0174f6550c43,himself-finish-bed.myshopify.com,3GBPLKXV66,True,False,0,[0],True,True,False,False,3,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,3
a935892e-9471-4956-8d56-005ec54bca57,prove-policy-standard.myshopify.com,72C60M1Y2Q,True,False,0,[0],False,True,False,False,9,False,False,False,False,False,shopify_modern_stand_interview_,False,marketplace,2019-04-08,7
5adc52ea-7488-4f7d-9ca8-cd581e4834ad,way-poor-country.myshopify.com,GVU0RLVXYZ,True,False,0,[0],True,True,False,False,20,False,False,False,False,False,shopify_decide_,False,marketplace,2019-04-08,16
5488c03b-dec7-4908-ae14-33791cda192f,research-business-surface.myshopify.com,P71XR3KUHD,True,False,0,[0],False,False,False,False,6,True,False,True,False,False,shopify_ahead_,False,marketplace,2019-04-08,10
95bc5390-d9dc-4bcb-814e-5c141b2b2116,recognize-forget-individual.myshopify.com,7G3RL8KFXC,True,False,0,[0],False,True,False,False,10,True,True,False,False,False,shopify_sign_,False,marketplace,2019-04-08,1
89b5f369-2d8f-43e1-b891-61112b33c8aa,bag-in-involve.myshopify.com,ZCM3VRIJ2X,True,False,0,[0],True,True,False,False,2,False,False,False,False,False,shopify_firm_walk_today_,False,marketplace,2019-04-08,19
ca275cdf-0620-4b49-a385-efe670fe8f39,foreign-moment-day.myshopify.com,21BQ9FMC37,True,False,0,[0],False,True,False,False,N/A,False,True,False,False,False,shopify_up_,False,marketplace,2019-04-08,13
4619aa1b-37f6-4124-9864-84092790b964,miss-citizen-simple.myshopify.com,1M13UXKVF6,True,False,0,[0],True,True,False,False,14,False,False,False,False,False,shopify_same_when_budget_,False,marketplace,2019-04-08,15
3ead11e4-5039-49ae-85c6-f04b457583f9,low-natural-response.myshopify.com,R22IFTSI09,True,False,0,[0],True,False,False,False,0,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,2
b95af1b2-2f7e-4172-840f-21e32eb5c103,decade-thank-yet.myshopify.com,5UYWA8HWQ2,True,False,0,[0],True,True,False,False,2,False,False,False,False,False,shopify_minute_,False,marketplace,2019-04-08,16
9ec40046-98ad-4e23-8985-d69cf2a13d98,arm-claim-establish.myshopify.com,AZFGRZT86A,True,False,0,[0],False,True,False,False,20,False,False,False,False,False,shopify_but_,False,marketplace,2019-04-08,1
88f4a9f2-e982-4388-ad04-078576a7a57b,town-campaign-treat.myshopify.com,OKBCJR05II,True,True,1,[5],True,True,False,True,0,True,False,False,False,False,shopify_,False,marketplace,2019-04-08,8
1c337061-8a66-4319-a190-b76cb60439af,region-fill-why.myshopify.com,NA01G48R6Q,True,False,0,[0],True,True,False,False,16,False,False,False,False,False,shopify_black_,False,marketplace,2019-04-08,6
2940489f-7ec8-4312-bb50-422edb840764,personal-very-want.myshopify.com,NHRLR8F2Z0,False,False,0,[0],False,True,False,False,6,True,True,False,False,False,shopify_company_cultural_garden_,False,marketplace,2019-04-08,5
748848bf-910e-4909-927b-f9a262f4964b,future-subject-do.myshopify.com,B3A1PIY2SP,True,False,0,[0],False,False,False,False,3,True,False,False,False,False,shopify_,False,marketplace,2019-04-08,14
68cd003b-82ba-4ebb-b6ac-1fc248f4cd4e,must-dream-article.myshopify.com,569A5D4GFP,True,False,0,[0],True,False,False,False,8,True,True,False,False,False,shopify_past_,False,marketplace,2019-04-08,8
d7046948-b703-4dc7-aa16-84546c2ae40e,no-later-firm.myshopify.com,RKCVXKCVJN,True,False,0,[0],False,True,False,False,3,False,True,False,False,False,shopify_whether_,False,marketplace,2019-04-08,15
cd2d41d3-9fd1-4608-9f7d-d97ef291a0d1,person-nature-put.myshopify.com,S4DCEZ65HR,True,False,0,[0],False,False,False,False,10,True,True,False,False,False,shopify_relationship_special_certainly_,False,marketplace,2019-04-08,4
600075e3-ffd9-4c92-a0b5-aa16b1c731d9,learn-live-history.myshopify.com,YHGHLAJ51O,True,False,0,[0],True,False,False,False,11,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,15
bf3bcfb7-3e60-433e-9ce6-7a6b91c7d9b2,result-ask-institution.myshopify.com,SXWX98UNHU,True,False,0,[0],True,True,False,False,5,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,17
33e97292-44c8-4aed-b001-4c47d7501589,stay-look-community.myshopify.com,4EJSIAGA1V,True,False,0,[0],True,True,False,False,20,False,False,False,False,False,shopify_easy_imagine_thus_,False,marketplace,2019-04-08,19
c8e4b6f3-b36a-414f-9ffd-7dd6fe25819f,attention-too-dream.myshopify.com,EZI71HLGDD,True,False,0,[0],True,True,False,False,2,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,15
36310915-0336-453d-b5aa-464e387ccdc3,star-available-imagine.myshopify.com,7WMCWQMP9Y,True,False,0,[0],True,True,False,True,10,False,True,False,False,False,shopify_hotel_,False,marketplace,2019-04-08,11
aeea7a41-a804-49d8-bc29-21100d3c58ac,picture-many-size.myshopify.com,QX9JOLXXV1,True,False,0,[0],False,False,False,True,19,True,False,False,False,False,shopify_,False,marketplace,2019-04-08,20
04d2cdcc-f792-46ce-8422-df977a57aee0,someone-page-beautiful.myshopify.com,09UZOBE4VB,True,False,0,[0],False,False,False,False,16,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,1
9e0147d3-2494-4b81-b870-0e21a5fa3e58,night-myself-my.myshopify.com,,True,False,0,[0],True,True,False,False,14,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,7
e060c5b9-7a0b-4d62-bc93-a4395c82916b,green-right-media.myshopify.com,BQ5QKDUVQ0,True,False,0,[0],True,True,False,False,16,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,1
1179082d-a2c8-4a6f-8f8b-3adfecd6470c,page-condition-floor.myshopify.com,,True,False,0,[0],False,True,False,False,18,False,True,False,False,False,shopify_defense_pm_nation_,False,marketplace,2019-04-08,4
c60aed31-1866-4ee8-b248-f01fafd3684c,rich-conference-shoulder.myshopify.com,45XGYPBZBN,True,False,0,[0],False,False,False,True,13,True,True,False,False,False,shopify_a_evening_talk_,False,marketplace,2019-04-08,18
32b20bfd-9baf-4548-8a8b-42938e7d2db4,suggest-serious-sign.myshopify.com,Y24MQ5DKPI,True,False,0,[0],True,True,False,False,9,False,False,False,False,False,shopify_him_,False,marketplace,2019-04-08,16
76d15074-52e8-4707-b28e-aff3a38a3cc2,arm-decide-player.myshopify.com,WF8EGE2DRG,True,False,0,[0],False,False,False,False,20,True,True,False,False,False,shopify_read_end_long_,False,marketplace,2019-04-08,15
9e5ecc8d-a6a8-4c7e-a00a-71f58f3ec47e,out-report-painting.myshopify.com,XOMYXXBY3Y,True,False,0,[0],False,True,False,False,12,True,False,False,False,False,shopify_discussion_but_interview_,False,marketplace,2019-04-08,14
299bbadc-c15d-41a6-9047-ffab0d4afe69,end-meeting-reflect.myshopify.com,GCL20IPB62,True,False,0,[0],False,True,False,False,5,True,False,False,False,False,shopify_this_positive_hard_,False,marketplace,2019-04-08,7
527a8938-5980-4395-8164-86aa199396b3,safe-amount-claim.myshopify.com,AKJ3VIGQOM,True,False,0,[0],True,True,False,False,16,False,False,False,False,False,shopify_my_move_population_,False,marketplace,2019-04-08,2
acf85f06-55fc-4377-a6ab-d78c44a610f8,such-defense-child.myshopify.com,KQTSUC496H,True,False,0,[0],True,True,False,False,10,False,False,False,False,False,shopify_experience_,False,marketplace,2019-04-08,9
00346a38-c677-463d-8d06-5c7ed388eb5a,onto-today-performance.myshopify.com,U8EA98EAPQ,True,True,1,[1],True,True,False,False,15,True,True,False,False,False,shopify_price_voice_while_,False,marketplace,2019-04-08,10
ac7f19a7-880b-4284-894c-669deac9ffc2,fact-fly-when.myshopify.com,YYUGK2V2YT,True,False,0,[0],False,True,False,False,14,True,False,False,False,False,shopify_,False,marketplace,2019-04-08,11
aee6c74d-03a6-4b43-87c6-4f590f9d4500,likely-question-apply.myshopify.com,2JAM5RPYND,True,False,0,[0],True,False,False,False,13,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,11
61393523-3cc7-4f3c-a528-ac2f9d05bde4,purpose-might-very.myshopify.com,ISMU8P6TYT,True,False,0,[0],False,False,False,False,8,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,12
635da44c-7d0b-4ecd-b3ca-1f5abc33ede3,sing-not-across.myshopify.com,W5LF6HTBOR,True,False,0,[0],True,True,False,False,14,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,15
43048a50-11a6-4f29-bb75-c880f5dfcf0b,break-know-education.myshopify.com,L98GN01W5U,True,False,0,[0],False,False,False,True,19,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,9
5fa846df-82b2-484f-9728-19e56a7afd41,theory-somebody-hit.myshopify.com,LLY4Y7TMNF,True,False,0,[0],False,False,False,True,11,True,False,False,True,False,shopify_,False,marketplace,2019-04-08,18
de905c2c-f70a-4870-b3a4-a40d9bfa31a0,medical-federal-strategy.myshopify.com,VO81T527QP,True,False,0,[0],False,False,False,True,11,True,False,False,False,False,shopify_seven_,False,marketplace,2019-04-08,19
97858ec3-e187-4cf6-9f5a-90e247ab8f78,loss-always-southern.myshopify.com,X7BPKHR8WO,True,False,0,[0],True,True,False,False,15,True,False,False,False,False,shopify_discover_,False,marketplace,2019-04-08,14
2f484ae4-f530-4b3c-be8d-0074b93a7cbd,memory-true-tough.myshopify.com,WGYA5QBFAK,True,False,0,[0],False,False,False,False,7,True,False,False,False,False,shopify_yard_,False,marketplace,2019-04-08,8
9beeb6ce-1aa8-4705-b40d-ccb1cbaaf4b8,bad-eye-outside.myshopify.com,NELQ6AQNSZ,True,False,0,[0],False,True,False,False,19,True,True,False,False,False,shopify_walk_product_week_,False,marketplace,2019-04-08,12
77aa5785-e7b2-4275-b680-56d13c596d16,art-pretty-money.myshopify.com,09WOTU8NUD,True,False,0,[0],False,False,False,False,6,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,3
c6cb9b21-d8e5-432a-8bba-b941ed3ae368,smile-there-source.myshopify.com,ZN8CFPLH3I,True,False,0,[0],False,False,False,False,10,False,True,False,False,False,shopify_control_model_industry_,False,marketplace,2019-04-08,15
e514466a-8894-412b-86c2-b5f06eb7b070,perhaps-value-a.myshopify.com,GGMOG3PZF8,True,False,0,[0],True,True,False,False,0,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,11
c8aa52a8-4943-4a94-b57f-09ae3c0e794e,material-hear-game.myshopify.com,1ZVDZYSCH4,True,False,0,[0],False,True,False,False,17,False,True,False,False,False,shopify_whether_one_main_,False,marketplace,2019-04-08,19
82a3cc9d-bea2-41ac-9045-76da0c218013,wall-social-south.myshopify.com,0IGK72V0RX,False,False,0,[0],True,True,False,False,17,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,7
766ac2de-9c05-4d0b-82ee-6750fc15a2eb,play-space-city.myshopify.com,5O06FWYZRN,False,False,0,[0],False,False,False,False,N/A,False,False,False,True,False,shopify_,False,marketplace,2019-04-08,10
51e891e5-2b38-45ec-9097-f3f2d485734f,speech-choose-television.myshopify.com,AUZ4VG7B3U,True,False,0,[0],True,True,False,True,3,False,False,False,False,False,shopify_leave_,False,marketplace,2019-04-08,3
a10582b8-a3aa-4daa-a324-1459fb0b3799,president-owner-character.myshopify.com,3XRQT8ZYSD,True,False,0,[0],False,True,False,True,6,True,True,False,False,False,shopify_during_,False,marketplace,2019-04-08,9
c144c8ba-846c-4c36-b674-4df5daa661ac,so-white-environmental.myshopify.com,L9O4V5O6BM,False,False,0,[0],False,False,False,False,N/A,True,True,False,False,False,shopify_contain_situation_bring_,False,marketplace,2019-04-08,5
7dded306-8c4b-41e0-b2ab-7335a22ac585,hit-walk-forget.myshopify.com,IO6HH22415,True,False,0,[0],False,True,False,False,20,True,True,False,False,False,shopify_example_drop_nice_,False,marketplace,2019-04-08,2
6b3c2d6f-6025-4896-b13c-69f34348e782,movie-yet-notice.myshopify.com,OI74YRFBJT,True,False,0,[0],True,False,False,False,8,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,6
c9e91c38-f9b9-4027-bbf9-ff02485e560b,just-experience-he.myshopify.com,1G76WMXXD8,True,False,0,[0],False,False,False,False,4,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,8
8546efc9-d6d3-49db-8938-f290e742e7bb,receive-actually-body.myshopify.com,J6F0UWOJWA,True,False,0,[0],False,False,False,False,3,True,True,False,False,False,shopify_general_help_vote_,False,marketplace,2019-04-08,9
d345e40b-b526-410a-9807-285cb8c1b511,policy-pressure-eight.myshopify.com,OC36P85V0W,True,False,0,[0],True,False,False,False,11,False,False,False,False,False,shopify_also_nor_part_,False,marketplace,2019-04-08,18
5355c9e1-b6cb-469b-88c4-2ef1b4295dc8,seek-themselves-republican.myshopify.com,5RXLXRCMGW,True,False,0,[0],False,True,False,False,3,True,False,False,False,False,shopify_,False,marketplace,2019-04-08,12
042f969c-de0c-4b5e-90e5-991cc498df6a,around-white-home.myshopify.com,XBVFYRX81O,True,False,0,[0],True,True,False,False,19,True,False,False,False,False,shopify_stock_,False,marketplace,2019-04-08,15
34504cda-59d8-4718-b181-b6e67da016dd,one-build-discuss.myshopify.com,5MXO326JL0,True,False,0,[0],True,False,False,False,12,True,True,False,False,False,shopify_figure_,False,marketplace,2019-04-08,14
8b3fbc44-ae2c-4948-97b7-06dbeae6bd3a,couple-war-themselves.myshopify.com,NCYPL0SXA7,True,False,0,[0],True,True,False,False,13,False,False,False,False,False,shopify_from_morning_person_,False,marketplace,2019-04-08,20
b7315ae4-5ee3-4d5d-bb2e-c2faadeec49b,memory-rule-win.myshopify.com,2IPV3AE6AP,True,True,1,[8],False,False,False,True,12,True,True,False,True,False,shopify_she_at_no_,False,marketplace,2019-04-08,15
59112a04-fa44-40d4-8c93-7052e952f2e4,behavior-shake-quality.myshopify.com,67OBFLP7BB,True,False,0,[0],True,False,False,False,17,True,True,False,False,False,shopify_do_born_simple_,False,marketplace,2019-04-08,2
79d1c2b3-54d1-4ace-8be5-5c366681426c,interest-certainly-fill.myshopify.com,PM6QG7XC51,True,False,0,[0],False,False,False,False,3,False,True,False,False,False,shopify_really_,False,marketplace,2019-04-08,20
d6d6d150-96e5-4185-8f5f-178f8dac55ea,avoid-treatment-lead.myshopify.com,0Z4KJK3SDN,True,False,0,[0],True,False,False,False,N/A,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,16
e714528d-93ad-4d39-a481-cc549484c646,conference-maybe-that.myshopify.com,NZS40Q5OMT,True,False,0,[0],True,True,False,True,3,False,True,False,True,False,shopify_watch_challenge_value_,False,marketplace,2019-04-08,9
7780a7e4-d061-4277-a2e8-48fa7babab06,experience-continue-recently.myshopify.com,O746C2NZBU,True,False,0,[0],True,False,False,True,17,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,10
2abf2f1e-9e3a-4d84-9027-de0b98006496,professor-assume-east.myshopify.com,LLL7Q2M57I,True,False,0,[0],False,False,False,False,6,True,True,False,False,False,shopify_quality_bill_human_,False,marketplace,2019-04-08,3
66b2f951-b542-4178-b9b4-30640e463ba1,person-education-let.myshopify.com,NCNBX62JEE,True,False,0,[0],False,False,False,True,3,True,True,False,False,False,shopify_wall_,False,marketplace,2019-04-08,9
d3eda1cc-816b-4f90-b02b-40eace134c79,majority-building-threat.myshopify.com,H9ZFSQGFYN,True,False,0,[0],False,False,False,True,6,False,True,False,False,False,shopify_my_,False,marketplace,2019-04-08,6
2db41f27-0aa8-4f98-b207-d39f9ead20b8,after-still-expert.myshopify.com,SF8AULMZQ7,True,False,0,[0],False,True,False,False,20,True,False,False,False,False,shopify_trip_trouble_mind_,False,marketplace,2019-04-08,19
8eb792b8-3bee-4f62-a997-5f359dbf3111,spring-bank-section.myshopify.com,65AQFSFOD2,True,False,0,[0],False,True,False,False,3,True,False,False,False,False,shopify_whose_media_exactly_,True,marketplace,2019-04-08,20
8c4ac3dc-086f-4147-8dbc-678485fce577,become-opportunity-do.myshopify.com,XTTCXOUP5B,True,False,0,[0],True,True,False,False,N/A,True,True,False,False,False,shopify_own_field_above_,False,marketplace,2019-04-08,18
4feb72ee-b77e-471a-9dd4-3339c1efd44c,cold-today-star.myshopify.com,E6WBMG79JI,True,False,0,[0],False,True,False,False,5,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,8
752d4b91-1c0d-41aa-ae92-52c3391ba1e3,look-rich-wear.myshopify.com,IYHOYQYELP,True,False,0,[0],False,False,False,True,10,True,True,False,False,False,shopify_western_west_director_,False,marketplace,2019-04-08,5
d9de4bf9-068b-4987-a0f2-0ec5c0742202,recently-civil-street.myshopify.com,2TY5SKFI1H,True,False,0,[0],False,False,False,False,13,True,True,True,False,False,shopify_drop_reveal_court_,False,marketplace,2019-04-08,17
27d3675c-6ac3-4715-9caa-5741020601b2,tonight-admit-magazine.myshopify.com,6AE7UV65DC,True,False,0,[0],True,False,False,False,16,True,True,True,False,False,shopify_,False,marketplace,2019-04-08,15
91213211-ca3e-4e88-90fb-aae58ac0de39,without-one-short.myshopify.com,SJA2HG252A,True,False,0,[0],True,True,False,True,N/A,True,False,False,False,False,shopify_research_,False,marketplace,2019-04-08,18
2b91c638-74a9-4684-8ac5-1673e0be35f2,prove-must-meet.myshopify.com,UAZ0G2U0X7,True,False,0,[0],False,False,False,True,7,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,6
52effdb1-a68a-4bce-88c2-324058babbc3,fear-yard-marriage.myshopify.com,IKEWFAEEQQ,True,False,0,[0],True,True,False,False,15,True,False,False,False,False,shopify_,False,marketplace,2019-04-08,13
7606d45f-3b81-42f7-88e1-ad3f5a1cd4fa,student-change-party.myshopify.com,C5045X4SD4,True,False,0,[0],False,True,False,False,3,False,True,False,False,False,shopify_hope_around_rise_,False,marketplace,2019-04-08,1
db4a4da5-efec-4ae8-a851-5d455870b67f,including-bill-work.myshopify.com,C1MD746GKV,True,False,0,[0],True,True,False,False,N/A,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,15
472ab33a-2cd2-4981-bf92-333fcecefbbe,remain-production-point.myshopify.com,0CZM4WFOE5,True,False,0,[0],True,True,False,False,14,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,12
6d00f1ce-3288-49cd-9976-218b2ff2c84c,item-assume-fast.myshopify.com,1T747AKCPP,True,False,0,[0],True,True,False,False,5,False,False,False,False,False,shopify_bring_,False,marketplace,2019-04-08,2
