id,shop_domain,application_id,autocomplete_enabled,user_created_at_least_one_qr,nbr_merchandised_queries,nbrs_pinned_items,showing_logo,has_changed_sort_orders,analytics_enabled,use_metafields,nb_metafields,show_products,instant_search_enabled,instant_search_enabled_on_collection,only_using_faceting_on_collection,use_merchandising_for_collection,index_prefix,indexing_paused,install_channel,export_date,nb_admin_user
446f110d-54de-45d4-b9bf-ab9847a42d3d,gas-research-reduce.myshopify.com,2H2G2QITSQ,True,False,0,[0],False,True,False,False,11,True,True,False,False,False,shopify_but_,False,marketplace,2019-04-09,14
11b0cdb1-8186-4429-9acb-541bf3100710,wrong-prepare-fund.myshopify.com,,True,False,0,[0],True,True,False,False,16,False,False,False,False,False,shopify_plant_,False,marketplace,2019-04-09,15
203ee96f-f2b8-4369-b108-edf3af7b6a9f,buy-bad-especially.myshopify.com,J8PC2JK5L5,True,False,0,[0],False,True,False,True,1,True,True,False,False,False,shopify_believe_ground_form_,False,marketplace,2019-04-09,4
8b1c16e1-f5ef-4a1b-b0f7-6038fae3e45a,similar-such-bank.myshopify.com,J7GYLEXQV2,True,False,0,[0],True,True,False,False,4,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,5
d589e0b6-bc5c-451c-8aaa-9d6459d59c83,central-region-music.myshopify.com,ZHYGCI4FKU,True,False,0,[0],True,True,False,False,7,True,False,False,False,False,shopify_community_station_concern_,False,marketplace,2019-04-09,10
19dc77db-c72b-441b-b339-6e4510aa844a,lay-week-lay.myshopify.com,VPGSM5S18X,True,False,0,[0],True,False,False,False,3,True,True,False,False,False,shopify_five_position_black_,False,marketplace,2019-04-09,4
3b498554-dcb4-464f-89da-96144167b73a,appear-be-necessary.myshopify.com,AAC7E22MES,True,False,0,[0],True,True,False,False,16,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,6
2c78aa36-1780-4b9d-a843-c6b3e7e821d5,reveal-peace-system.myshopify.com,I3HPZX87LE,True,False,0,[0],False,True,False,False,1,False,False,False,False,False,shopify_wear_force_so_,False,marketplace,2019-04-09,12
3966f8de-ef5a-4049-914c-84681e9ca43d,west-forward-whose.myshopify.com,69FDTO8DX2,True,False,0,[0],True,True,False,False,13,False,False,False,False,False,shopify_ever_,False,marketplace,2019-04-09,18
7bae7f91-ff37-4774-b6bc-7a2f548aaba2,building-easy-hospital.myshopify.com,,True,False,0,[0],False,False,False,False,3,True,False,True,False,False,shopify_,False,marketplace,2019-04-09,4
b58b96a0-8311-4d5a-b4c9-a2c89a4c1a30,even-unit-agreement.myshopify.com,8AGIVVWLLU,True,False,0,[0],False,True,False,False,4,True,True,False,False,False,shopify_various_,False,marketplace,2019-04-09,4
14967448-4a90-440b-ab97-600cfd02c7a6,growth-international-just.myshopify.com,2M340MDG06,True,False,0,[0],True,True,False,False,12,False,False,False,False,False,shopify_stand_none_probably_,False,marketplace,2019-04-09,18
c15dafc0-78be-4bd5-b9c9-05eb8b0156b8,big-involve-up.myshopify.com,FRNGZYTG8A,True,False,0,[0],False,True,False,False,19,False,True,False,False,False,shopify_style_,False,marketplace,2019-04-09,19
cef0b8b7-8690-4c4c-ba5d-65f2e399c15d,improve-evidence-subject.myshopify.com,VXFTXUV0FG,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_head_,False,marketplace,2019-04-09,11
a48721cf-0da9-409b-9748-7365eb95dbe9,experience-mother-standard.myshopify.com,JP8RPAAOM2,True,False,0,[0],True,False,False,False,12,False,False,False,False,False,shopify_I_,False,marketplace,2019-04-09,17
58fdf0e6-3e1e-482e-b0ad-bfbee8af14ac,accept-deal-clearly.myshopify.com,LJKUX4RD8H,True,False,0,[0],True,True,False,False,11,False,False,False,False,False,shopify_check_,False,marketplace,2019-04-09,12
cf629063-2322-4850-92d1-6560e37552a3,attack-turn-third.myshopify.com,NK8HLFN7MM,True,False,0,[0],False,True,False,False,2,False,False,False,False,False,shopify_old_,False,marketplace,2019-04-09,6
cf75a354-25a1-48da-bbe2-1f47aea9da7f,if-tree-chair.myshopify.com,RHP83ZXMUU,True,True,1,[5],True,True,False,True,N/A,True,False,False,False,False,shopify_decision_,False,marketplace,2019-04-09,11
ae95b697-6789-40ad-ba29-3a767e472b43,yet-direction-possible.myshopify.com,UV256I1DH6,True,False,0,[0],True,True,False,False,0,False,False,False,False,False,shopify_decision_,False,marketplace,2019-04-09,11
a3c96b27-806d-471d-b561-5de752a008d8,visit-age-trip.myshopify.com,Y5FU34MNUV,False,False,0,[0],False,True,False,False,1,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,15
a7adb26e-0967-45a3-b371-50713f357ab2,chance-travel-especially.myshopify.com,9TVE6V8TJG,True,False,0,[0],False,False,False,False,5,True,False,False,False,False,shopify_,False,marketplace,2019-04-09,20
026256a1-e2a3-4966-88ba-911a7d391098,do-before-doctor.myshopify.com,KDO9FVY3T0,True,False,0,[0],True,False,False,False,16,True,True,False,False,False,shopify_over_,False,marketplace,2019-04-09,2
be838edb-2364-4b5c-b8db-30f6068a9091,but-season-conference.myshopify.com,162IL0XQVA,True,False,0,[0],False,True,False,False,20,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,15
2c3a06dd-9896-4280-97ca-63217c9f8dff,contain-natural-allow.myshopify.com,W15UQXL08M,True,False,0,[0],False,False,False,False,2,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,7
43c9de55-bfb0-4227-9973-c371618fd317,include-forward-test.myshopify.com,6LU04MCWTZ,True,False,0,[0],True,False,False,False,14,False,False,False,False,False,shopify_picture_,False,marketplace,2019-04-09,14
221b610a-044c-4aa0-bff5-b6459b93d41b,source-design-future.myshopify.com,8T3U8L4ZKQ,True,False,0,[0],True,True,False,False,20,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,20
979e7cac-47d7-4821-832c-f9f661085be3,support-choice-partner.myshopify.com,3L1VMHFXF6,True,False,0,[0],True,True,False,False,10,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,18
96f10658-1210-48a7-a0a6-69281a1aeebd,general-degree-represent.myshopify.com,ZGICOORX50,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_happy_,False,marketplace,2019-04-09,20
f72fdf87-76dc-4a5b-881d-12872029d3fb,late-certain-rest.myshopify.com,5F2HDFWK9C,True,False,0,[0],True,True,False,True,17,False,True,False,False,False,shopify_able_,False,marketplace,2019-04-09,16
20abeb0c-a120-4fc6-afa0-25dce2d060e5,southern-data-available.myshopify.com,QY8C5J30UG,True,False,0,[0],False,False,False,True,N/A,True,False,False,False,False,shopify_son_,False,marketplace,2019-04-09,20
0cc4129e-cd77-41f7-8f92-b0bb85e6dfa9,sometimes-success-human.myshopify.com,D6PT8QZ0VX,True,False,0,[0],False,False,False,False,8,True,True,False,False,False,shopify_travel_,False,marketplace,2019-04-09,17
33b8e8b9-4e8c-4345-b01e-b7001aee2f7a,price-some-whose.myshopify.com,1QG112ZBFA,True,False,0,[0],True,True,False,False,0,True,True,False,False,False,shopify_hard_leg_term_,False,marketplace,2019-04-09,19
0a0f0539-6466-4099-88e9-82208321cfff,ago-society-commercial.myshopify.com,BQMDDZ3R2E,True,False,0,[0],True,True,False,False,19,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,7
23f463b4-14d6-49e1-97e8-a8346b46be7e,mind-marriage-forget.myshopify.com,3QAJVGDN0C,True,False,0,[0],False,True,False,False,6,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,10
8cadf063-d3e7-4f61-8702-1b40ba3c006f,man-door-per.myshopify.com,Z41A8HKNGZ,True,False,0,[0],False,False,False,True,3,True,True,False,False,False,shopify_way_,False,marketplace,2019-04-09,3
4ce5fd96-2d0a-4029-95f0-4e84984fc663,born-interview-development.myshopify.com,RJUMMDWZW5,True,False,0,[0],True,True,False,False,13,False,False,False,False,False,shopify_treatment_ball_herself_,False,marketplace,2019-04-09,5
d557a066-6a95-44d1-84a2-10f213b50558,laugh-more-by.myshopify.com,D3HB92TV8N,True,False,0,[0],False,False,False,False,2,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,4
9df6a855-7648-4319-95f7-c41a09ab65b6,manage-surface-city.myshopify.com,DXIBN6I22V,True,False,0,[0],False,True,False,False,18,True,False,False,False,False,shopify_take_,False,marketplace,2019-04-09,10
27b46150-f202-4dbb-8cca-c0ff835fca6a,through-research-service.myshopify.com,904G8L670T,True,False,0,[0],False,True,False,False,1,True,False,False,False,False,shopify_appear_,False,marketplace,2019-04-09,20
f0037ae8-f268-4c58-a177-c84d177f0f89,energy-suggest-baby.myshopify.com,7GMD97JZK5,True,False,0,[0],True,True,False,False,19,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,19
96274e45-4106-4d06-83cf-aa4307d1785d,society-arm-choose.myshopify.com,ALCKSYL28B,True,False,0,[0],True,True,False,False,10,False,False,False,False,False,shopify_cell_,False,marketplace,2019-04-09,18
0fa7ef04-778c-4787-bf62-6ba261be7164,wonder-rich-power.myshopify.com,2ZUSOQD5PK,True,True,1,[1],True,True,False,False,4,True,True,False,False,False,shopify_pull_,False,marketplace,2019-04-09,4
e4c6e65e-d8d1-4c6a-880c-7ce20803a031,for-accept-deep.myshopify.com,J025XCJM58,True,False,0,[0],False,True,False,False,12,True,False,False,False,False,shopify_,False,marketplace,2019-04-09,2
4ff43421-551e-4666-bc53-8ccf61d0b988,focus-matter-reason.myshopify.com,D28W0F3U9D,True,False,0,[0],True,False,False,False,20,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,8
57e52798-9d15-49fd-8286-061a1884dbe9,account-fight-list.myshopify.com,2ZPZD974K0,True,False,0,[0],False,False,False,False,9,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,3
10691642-19ce-44f6-9549-2ea68c97c712,skill-establish-item.myshopify.com,2WGPDBJTR9,True,False,0,[0],True,True,False,False,19,False,False,False,False,False,shopify_memory_represent_face_,False,marketplace,2019-04-09,9
8e7be923-6ac0-469a-87f1-8108b6730dde,big-nothing-section.myshopify.com,OZOR04KQCJ,True,False,0,[0],False,False,False,True,5,True,True,False,False,False,shopify_win_,False,marketplace,2019-04-09,5
71e7cf34-2cb2-4bbb-a679-759867c89407,into-be-use.myshopify.com,BDOR37AISV,True,False,0,[0],False,False,False,True,3,True,False,False,True,False,shopify_will_,False,marketplace,2019-04-09,4
9c73e196-4570-4b26-98e2-9b6a174d6c43,television-above-add.myshopify.com,QKXWPRZNZ0,True,False,0,[0],False,False,False,True,7,True,False,False,False,False,shopify_human_,False,marketplace,2019-04-09,15
a02af6d8-1d71-4858-84fa-07dcf7336175,idea-degree-big.myshopify.com,JUAXZ5366L,True,False,0,[0],True,True,False,False,N/A,True,False,False,False,False,shopify_stand_student_note_,False,marketplace,2019-04-09,1
79d571de-b445-46ad-a6bb-9e0a56a3dddc,foreign-computer-anyone.myshopify.com,46UST7RZIT,True,False,0,[0],False,False,False,False,13,True,False,False,False,False,shopify_prove_pass_everybody_,False,marketplace,2019-04-09,14
a9e2f036-b7d4-4a9c-bb7b-e16ca914cb36,sure-event-live.myshopify.com,XD39FPX6GL,True,False,0,[0],False,True,False,False,3,True,True,False,False,False,shopify_beautiful_raise_then_,False,marketplace,2019-04-09,4
e5a49ef3-c0ee-4bd8-9539-4aef1be270cd,nor-last-mind.myshopify.com,2CYXN0FIN7,True,False,0,[0],False,False,False,False,1,False,True,False,False,False,shopify_sometimes_option_scene_,False,marketplace,2019-04-09,15
72c4985d-8b52-4690-b8fb-c70c9a9ce61e,coach-somebody-carry.myshopify.com,22MN0SFG06,True,False,0,[0],False,False,False,False,11,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,16
d2ffac16-4092-46ca-a750-12d87509b623,off-generation-still.myshopify.com,7ODFD7NV2Z,True,False,0,[0],True,True,False,False,19,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,8
810a1c36-578a-4958-9765-e09ff291433f,cup-piece-future.myshopify.com,V6CXZGE1RR,True,False,0,[0],False,True,False,False,17,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,9
bea74e21-90b3-4199-adf6-1c37f0eca0d8,own-wear-present.myshopify.com,CFUUQAV3FZ,False,False,0,[0],True,True,False,False,N/A,True,True,False,False,False,shopify_civil_scene_where_,False,marketplace,2019-04-09,13
84854c53-e694-47f1-be8f-f89968ce5d68,exactly-religious-cover.myshopify.com,AXT6VN9K1I,False,False,0,[0],False,False,False,False,5,False,False,False,True,False,shopify_,False,marketplace,2019-04-09,14
8350c948-5873-4cb6-a8fe-3201dbda31cd,painting-these-loss.myshopify.com,QKPJ0KF1MU,True,False,0,[0],True,True,False,True,N/A,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,5
da60fbf0-3fe3-48fb-9f2b-8523bda804a5,agreement-scene-conference.myshopify.com,QP886KZSK2,True,False,0,[0],False,True,False,True,12,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,9
d3cb5eea-1cc9-4aca-9b41-df9a92164cad,field-billion-although.myshopify.com,,False,False,0,[0],False,False,False,False,9,True,True,False,False,False,shopify_cultural_everything_trouble_,False,marketplace,2019-04-09,18
091a8d63-8f8e-469e-9f1c-a4a455bbc3c5,room-drive-have.myshopify.com,UH1BGB7UIW,True,False,0,[0],False,True,False,False,3,True,True,False,False,False,shopify_imagine_,False,marketplace,2019-04-09,2
e98be092-042e-488a-8f75-3c52556c9027,meet-general-break.myshopify.com,FHQVABCI7L,True,False,0,[0],True,False,False,False,11,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,16
35243176-e4c8-468b-a146-4f4cbd9eaf8e,medical-stock-forward.myshopify.com,B4ZAMWJET5,True,False,0,[0],False,False,False,False,8,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,2
e87c4113-1153-4ca2-81cd-ff4e69ae00ea,rest-worker-office.myshopify.com,RXM9G7IM83,True,False,0,[0],False,False,False,False,N/A,True,True,False,False,False,shopify_crime_mother_campaign_,False,marketplace,2019-04-09,3
f5dc2ef1-00d7-49fe-b954-c0f460702889,grow-free-read.myshopify.com,0RSKTC5IH1,True,False,0,[0],True,False,False,False,6,False,False,False,False,False,shopify_amount_contain_option_,False,marketplace,2019-04-09,1
9a541e1a-4bf7-40d0-bf76-e38a07d4668c,size-clearly-customer.myshopify.com,JY45AGGRPI,True,False,0,[0],False,True,False,False,1,True,False,False,False,False,shopify_away_finish_become_,False,marketplace,2019-04-09,3
ebea3c0a-c493-4e82-bb9a-3040d9d6f9eb,have-herself-same.myshopify.com,YC3LKZ0Z5L,True,False,0,[0],True,True,False,False,0,True,False,False,False,False,shopify_dark_plant_court_,False,marketplace,2019-04-09,8
fa3197d9-84cb-4231-82e4-0144d6179357,into-all-system.myshopify.com,ZN53M6LNVV,True,False,0,[0],True,False,False,False,18,True,True,False,False,False,shopify_yes_,False,marketplace,2019-04-09,13
72293e0a-0b80-471d-bd02-5e4bf63c6382,until-election-defense.myshopify.com,N26MIIBTJR,True,False,0,[0],True,True,False,False,5,False,False,False,False,False,shopify_grow_culture_along_,False,marketplace,2019-04-09,7
3e24c7ab-ee33-432d-a3d8-09892f4a1913,board-during-word.myshopify.com,G0ZDMJGFXB,True,True,1,[7],False,False,False,True,19,True,True,False,True,False,shopify_bag_,False,marketplace,2019-04-09,16
34b8c2c4-b9e5-4841-8921-5b3001cfc2b2,imagine-game-either.myshopify.com,,True,False,0,[0],True,False,False,False,16,True,True,False,False,False,shopify_sister_,False,marketplace,2019-04-09,14
459fd363-1fd1-465e-960f-be7455cf9a1e,heavy-crime-institution.myshopify.com,NYCPD63J9Q,True,False,0,[0],False,False,False,False,12,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,15
be6fb78e-813f-4226-a25d-61dad117660b,on-coach-significant.myshopify.com,,True,False,0,[0],True,False,False,False,1,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,14
1b13c01c-515a-435d-ba5c-8458beeb934a,because-notice-development.myshopify.com,MVIIX5Y0VX,True,False,0,[0],True,True,False,True,2,False,True,False,True,False,shopify_produce_reveal_someone_,False,marketplace,2019-04-09,9
77567996-6345-4fa6-8f3a-06dc0c46c9d9,wait-send-bar.myshopify.com,PFKOQC90VJ,True,False,0,[0],True,False,False,True,5,False,True,False,False,False,shopify_hope_,False,marketplace,2019-04-09,11
65c3c4da-04cd-488d-aa4c-0da4e40d0d2f,sea-there-possible.myshopify.com,D6D9Z69S92,True,False,0,[0],False,False,False,False,18,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,9
14e6ff3d-7d02-41be-83f1-14e16737a2d0,arrive-others-along.myshopify.com,5APAZU7BQR,True,False,0,[0],False,False,False,True,11,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,19
1f4af5fb-4cd1-41cd-99b5-26a24dc7dec8,article-station-scene.myshopify.com,9ASYC75UO7,True,False,0,[0],False,False,False,True,12,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,8
2be7e953-7e85-4bb9-b861-313d367f50a7,idea-follow-apply.myshopify.com,D3DARMC91J,True,False,0,[0],False,True,False,False,9,True,False,False,False,False,shopify_ten_,False,marketplace,2019-04-09,12
0f513715-6d3f-4ba7-b08f-ffc18fb3ea26,foreign-memory-build.myshopify.com,PBIOZU1Y1X,True,False,0,[0],False,True,False,False,8,True,False,False,False,False,shopify_economy_explain_provide_,True,marketplace,2019-04-09,20
90a319fb-fd68-48d8-978b-0f56dc2fdf66,administration-parent-little.myshopify.com,FY500XHITL,True,False,0,[0],True,True,False,False,2,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,10
8d4aef65-c1b0-4e4a-8a04-820e40d036f6,small-plan-soldier.myshopify.com,YXYBS3UM8V,True,False,0,[0],False,True,False,False,4,True,True,False,False,False,shopify_including_feeling_model_,False,marketplace,2019-04-09,3
1f26e4e8-9104-4301-9c6b-01fd29c0cdb0,to-practice-town.myshopify.com,Q4ULFOTPY0,True,False,0,[0],False,False,False,True,15,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,19
1d044521-e125-49db-be4c-ebdc832c6296,decade-moment-car.myshopify.com,,True,False,0,[0],False,False,False,False,N/A,True,True,True,False,False,shopify_work_,False,marketplace,2019-04-09,16
044b3518-e4ee-4414-8454-bff9ae78d8aa,history-tell-agency.myshopify.com,SHT974EZCR,True,False,0,[0],True,False,False,False,3,True,True,True,False,False,shopify_,False,marketplace,2019-04-09,18
12be1f18-39f4-48fb-b839-f18dcc6ce911,professional-television-message.myshopify.com,EJQHYBA7IW,True,False,0,[0],True,True,False,True,20,True,False,False,False,False,shopify_civil_word_manager_,False,marketplace,2019-04-09,15
3b61cef7-5d6d-4e7a-b1f2-387d46b188bc,then-matter-citizen.myshopify.com,TDK0NCAMPD,True,False,0,[0],False,False,False,True,15,True,True,False,False,False,shopify_drive_,False,marketplace,2019-04-09,11
8766914c-434a-452e-87aa-846057d5f47c,language-none-center.myshopify.com,EFWFJO506S,True,False,0,[0],True,True,False,False,0,True,False,False,False,False,shopify_enjoy_interesting_station_,False,marketplace,2019-04-09,10
b5da7f40-fc93-43ef-9a6f-44a6c59a0b1e,blood-sport-notice.myshopify.com,688941UTV9,True,False,0,[0],False,True,False,False,1,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,20
8cf194a7-c4db-4a11-bdd8-53456c91499b,radio-word-spend.myshopify.com,RMVF29M2M1,True,False,0,[0],True,True,False,False,11,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,6
6f329f25-8e00-4365-a187-b34ddc7024f5,music-act-skill.myshopify.com,L72MBN6SH1,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_since_,False,marketplace,2019-04-09,2
6735fa00-233c-4667-9fca-0084ba2e5e4f,blood-important-successful.myshopify.com,Q0D2UVJVM4,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_religious_own_head_,False,marketplace,2019-04-09,15
2ec5f747-cc30-4dc2-b91c-180de1d1cc13,run-center-affect.myshopify.com,XXIBR029QW,True,False,0,[0],True,True,False,False,14,False,True,False,False,False,shopify_continue_,False,marketplace,2019-04-09,5
62006ca8-a73d-4a96-8683-09580328a31c,none-far-visit.myshopify.com,8ESQPADUTQ,True,False,0,[0],False,False,False,True,13,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,15
